"blood_t0","blood_t0.25","blood_t0.5","blood_t0.75","blood_t1","blood_t1.25","blood_t1.5","blood_t1.75","blood_t2","blood_t2.25","blood_t2.5","blood_t2.75","blood_t3","blood_t3.25","blood_t3.5","blood_t3.75","blood_t4","wholebody_t0","wholebody_t0.25","wholebody_t0.5","wholebody_t0.75","wholebody_t1","wholebody_t1.25","wholebody_t1.5","wholebody_t1.75","wholebody_t2","wholebody_t2.25","wholebody_t2.5","wholebody_t2.75","wholebody_t3","wholebody_t3.25","wholebody_t3.5","wholebody_t3.75","wholebody_t4"
0,51.745957522372,48.1817073607222,41.9404081625235,35.6661171215659,30.0357345695183,25.1864167028756,21.0800448686141,17.6282434105893,14.7360744040895,12.3163107523721,10.2931016812691,8.60195105309153,7.18854449345415,6.0073363564609,5.02020646185277,4.19527658876683,0,29.7104362928571,35.1145706314536,33.1965389819405,29.1876634449103,24.9345461018959,21.0412166667,17.6602880529696,14.7870828364004,12.3680399562323,10.339750251182,8.64221887493966,7.2226780100826,6.03604226194654,5.0442634421785,4.21540604469346,3.52272988975343
0,53.2364785226725,49.1398535292513,42.6303096339218,36.2039994352059,30.4730205253067,25.5489637361563,21.3832353743787,17.8827271149796,14.9499990119978,12.4962479925297,10.4444841050534,8.72931775363628,7.29570501615179,6.09749373939264,5.09605568551544,4.25908572729285,0,30.3332970759347,35.9122217507444,33.9889162128657,29.9064327660225,25.5608075949042,21.5764868645562,18.1134944277862,15.1690224263738,12.6891780892154,10.6094584214236,8.86860580034574,7.41264858218199,6.19543149817355,5.17798407312666,4.32758688375825,3.61683789649765
0,47.4880871018149,44.3533638958884,38.6205433056779,32.8302717453489,27.6310589314558,23.1545872108341,19.3661527610951,16.1837117044492,13.5190635794075,11.2912106212002,9.4297663224563,7.87492306578132,6.57635056556387,5.49187393023809,4.58621910814148,3.82990875675236,0,27.3764018168017,32.3215884295748,30.527760417847,26.8188556122504,22.8932074375885,19.3043270728742,16.1907879646643,13.5470004185659,11.3228051865199,9.45925154105905,7.9007093117861,6.59832090739256,5.51038491179401,4.60173888496417,3.8428922167018,3.20917002149468
0,46.6767730578382,44.0096349732474,38.5148167066364,32.8329234909249,27.6837259667921,23.2303693038176,19.4519285159387,16.2725555229639,13.6070346927411,11.3759583605558,9.50988138521047,7.94960222817462,6.64520129528427,5.5547879732454,4.64328461153733,3.88134668625544,0,26.9897941563043,31.8685446643197,30.1269251328829,26.4932273010173,22.6380327178755,19.1082078006393,16.0421519511175,13.4358313543382,11.2408890866561,9.39999837690966,7.85888635850786,6.56979840104674,5.4919188149542,4.59079231394228,3.83749081274277,3.20778555682533
0,51.6732261762752,47.6419366730674,41.2486963693825,34.9879561182495,29.4305372758141,24.6667045770786,20.6410886912962,17.2601969009198,14.4284842796798,12.0596189085054,10.0790249127814,8.4234668852366,7.0397552472815,5.88330948148376,4.91682417188702,4.10910409449801,0,29.0759714285233,34.3240064574951,32.4419669391769,28.5250296646189,24.3706054886964,20.5671930449584,17.2638213245718,14.456139784851,12.0920066122982,10.1095854358492,8.450322696663,7.06269476996526,5.9026671765588,4.93307211651122,4.12270933638924,3.44545200366405
0,51.7760743918938,47.2830394337342,40.8215630887755,34.6030024965259,29.1108837371058,24.4103886971472,20.4394014204615,17.1034776669923,14.3079510643159,11.967834757988,10.0098887690501,8.37205361581164,7.00212528476353,5.85633049216926,4.89801720394253,4.09651548770775,0,29.0521668815019,34.2669600326882,32.3692137649112,28.4568675446299,24.3172186598655,20.5310686157099,17.2435128391679,14.4487471746113,12.0944368082074,10.1190785427755,8.46461033276014,7.07999737821987,5.92163200938195,4.95269723936643,4.14227180282085,3.46444617321296
0,49.2679860290689,46.1356040404597,40.2317197769525,34.1949315707768,28.7503125006581,24.0576450722277,20.0882631511906,16.7578988494801,13.9737182744462,11.6498809019184,9.71166648814581,8.09560510374617,6.748346329531,5.62525271087905,4.68905360702008,3.90865804903673,0,28.5130340143547,33.6803770914774,31.7788321048399,27.8762754139011,23.7558728463245,19.9965096038867,16.7412434320286,13.9822344156076,11.6653661605678,9.72771444099635,8.11015778048723,6.76091714323976,5.63589615095463,4.69798735420031,3.91612804991434,3.26437624163889
0,47.7162467153954,44.2892398381545,38.4718375318854,32.6557426949962,27.4509276519959,22.9776511551152,19.1970221502686,16.0249361389062,13.3719672396394,11.1563260936182,9.30710016052744,7.76413248043579,6.47686634089634,5.40298796172006,4.50714730552734,3.75983612989193,0,27.0629163060469,31.9055166330949,30.0902145135483,26.3981810779334,22.5055291842997,18.9548221062613,15.8795219579294,13.2718100705649,11.0806723007781,9.24693909471293,7.71504768992336,6.43633134204413,5.36932749172522,4.47912530833495,3.73648178051044,3.11695753832511
0,49.2598183930171,45.262892564752,39.1669156591397,33.2182283016821,27.9392740577537,23.4136642707509,19.5892558233337,16.3775882752715,13.6879845333673,11.4383884287391,9.55787162898701,7.98627866471966,6.67301061527637,5.57566280029253,4.65875615662917,3.89262809716863,0,27.4641905636949,32.4547689718409,30.6932547544147,26.9946482526172,23.0645580942788,19.463833069512,16.335593675795,13.6766153663233,11.4378469910995,9.56080231803332,7.99000502958351,6.67660667174012,5.57884969573851,4.66148777758648,3.89493648881174,3.25442581961709
0,47.9976677757501,44.6747951796808,38.7605005468406,32.8199881634893,27.5075288251593,22.9518369036544,19.1123762942849,15.9009007468469,13.2236971770862,10.9952387068332,9.14156497765242,7.60011596748293,6.31847910239359,5.25292948696052,4.36705929386666,3.63057930442905,0,27.3159234392575,32.1831494744712,30.3057660480217,26.5286669871502,22.5561070408593,18.940618790242,15.8172418927707,13.1763843281153,10.9642672345346,9.11896125541731,7.58250672453608,6.30428422421079,5.24129571149141,4.35745037448729,3.62261452766218,3.01168772727721
0,51.5992115999623,47.9634883082927,41.7134290273888,35.456575979002,29.8520209802194,25.0292334641444,20.9471576838919,17.5165576625523,14.6424805510375,12.2379903483798,10.2276081459739,8.5472023105525,7.14278529417248,5.96909367661696,4.98824683038623,4.16856822031377,0,29.6425451495497,34.9790271623776,33.0340824377804,29.0261180826035,24.7871305307546,20.9123406973578,17.5500728523842,14.6938907019625,12.2896995286863,10.274089532812,8.58726761808307,7.17672363236219,5.99762585259473,5.01215430999421,4.1885709967981,3.50030358041901
0,53.0147983788571,48.8127783879836,42.2916653402508,35.8921720092786,30.2000013235195,25.3155310882691,21.1859451699058,17.7169309449385,14.8110602327382,12.3799765232176,10.3472474766414,8.64802643495629,7.2277550070426,6.04069984195271,5.04858801670135,4.21941350531254,0,30.2322504232535,35.7099788859322,33.7460826580405,29.6646367843712,25.3399437810525,21.3832649860734,17.9481698656019,15.0291851736037,12.5715975762315,10.5108907351522,8.78610269606223,7.3436446089701,6.13773979784221,5.12975914040958,4.2872789647468,3.58314875668979
0,47.5669961364341,44.4717003674166,38.7440704093328,32.9444921394407,27.7312591202483,23.2403185438405,19.438610282176,16.2445794183605,13.5700414836193,11.333842178133,9.46539203023629,7.90468363184049,6.60120728708431,5.51263311446285,4.60355552372085,3.84438647100835,0,27.4132811278269,32.3953065513209,30.6161741334254,26.9068010967994,22.9734628099644,19.3744748493557,16.2507559033891,13.5976807512896,11.3653840016248,9.49491624262381,7.93053720582759,6.62324825558062,5.53120899021739,4.61913190449283,3.85741817748811,3.22130099550631
0,46.6587482083266,43.9824005729422,38.4862268747847,32.8063846493553,27.6603817612442,23.2103568940193,19.4349890090174,16.2583075621253,13.5950883130912,11.3659573867303,9.50151544411695,7.94260663973519,6.63935266137304,5.5498986775482,4.63919746949922,3.8779301634483,0,26.9812856952891,31.8515731980362,30.1065742995782,26.4729770330745,22.6195419264764,19.0920336401685,16.028313365403,13.4241255666468,11.2310453953705,9.39174531721809,7.85197734473615,6.56401891104972,5.48708599289067,4.58675183865519,3.8341130801571,3.20496198237584
0,51.7722312250693,47.7884714554279,41.4005156793359,35.1277382556344,29.5528934672287,24.7712982265427,20.7294751203804,17.3344663320033,14.4907180917906,12.1116963842031,10.1225744823634,8.45987322509156,7.0701852530616,5.90874228386509,4.9380796382109,4.12686804354137,0,29.1206948839699,34.4133846184782,32.5492678566967,28.6318900734494,24.468236247931,20.6526202933006,17.3369234627173,14.5179762741878,12.1440024693508,10.1531734588943,8.48680601051855,7.09320775464541,5.92817701659436,4.95439511308685,4.14053100280417,3.46034659871289
0,51.820095933874,47.34723705459,40.8875473269837,34.6634971817709,29.1637248079151,24.4555192510812,20.4775329041263,17.1355270916732,14.3348199309918,11.9903326202352,10.0287154466869,8.38780364549722,7.01529963987351,5.86734966259398,4.90723346830825,4.10422371574822,0,29.0718136459281,34.3061132651257,32.4160961101687,28.503467988886,24.3597426978852,20.5682549176582,17.2753298567553,14.4756663878258,12.1170817568228,10.1380725274296,8.48051873496018,7.09331179007527,5.93277142274864,4.96201532959858,4.15006570172215,3.47096493205368
0,49.4405894881565,46.2590287574741,40.3215954436551,34.2580852050428,28.7923684412145,24.0835573740889,20.1021212834679,16.7629542039771,13.9725020997867,11.6443360809823,9.70326662119643,8.08545443995095,6.73726099522392,5.61382571089793,4.67770638426039,3.89768113953301,0,28.5037673588657,33.6587324012644,31.7484960691493,27.8402106916374,23.7165995942515,19.9560096391681,16.700982370267,13.943244284611,11.6283362438188,9.69307198736419,8.07813436782649,6.73160133736246,5.60927447430446,4.67397573221294,3.89459567137335,3.24516345064769
0,47.6869288228263,44.2691616439979,38.4574922899222,32.6458595079453,27.4445379789651,22.9739186674039,19.1952608573755,16.02460239675,13.3726389022483,11.1576800232188,9.30889207865783,7.76618010705656,6.47903570377498,5.40518244617494,4.50929897154719,3.76189886808678,0,27.0646434640577,31.9094474417532,30.0956400061764,26.4045798609045,22.5124664730551,18.9619578373222,15.8866050935982,13.2786639742818,11.087179076928,9.25302576043374,7.7206748216991,6.44148406618265,5.37400846994388,4.48334934820108,3.74027174112679,3.12034125605231
0,49.0691165074522,45.1298771466956,39.0736584435818,33.1541023276559,27.8974794929725,23.3887666745288,19.5769023562268,16.3743564838321,13.6912210957315,11.4460592782428,9.56843404390781,7.9985762123415,6.68618842884555,5.58909991943077,4.67201182784552,3.90539935537419,0,27.4738564477902,32.4789960651327,30.7272296781329,27.034843483582,23.1081947853777,19.5087700721475,16.3802546754924,13.7198891868024,11.4789882858013,9.59934552481001,8.02569413320567,6.7093395150769,5.60863456367873,4.68840995385161,3.91913276734905,3.27606529234038
0,47.7110003730112,44.4718551396701,38.617436332189,32.7224948224524,27.4451672871353,22.9159280441977,19.0959297998155,15.8984373586186,13.2309959335626,11.0090904074847,9.15955934919262,7.62046669923839,6.33988322761876,5.27445570362443,4.38805991713801,3.65062122886058,0,27.3318485358892,32.2219675300453,30.3600339831134,26.5927092767205,22.6253930442699,19.0116847434139,15.8875689687995,13.2442237809126,11.0284696943595,9.17883095150411,7.63768376604173,6.35465214355122,5.28691004758405,4.39848418826197,3.65931730678993,3.04435476655231
0,51.901157253576,48.171665417711,41.8638261806958,35.5624321623842,29.9231203402812,25.0738101091963,20.9718885718415,17.5267202737782,14.6421825010375,12.2303928837368,10.2151194538864,8.53163717680635,7.12549422707118,5.9510662080391,4.97019361699113,4.15098598302466,0,29.6260006067401,34.9421517598018,32.9833778243149,28.9663723184491,24.7223575543133,20.8456857791655,17.4838620589243,14.629765340182,12.2287598065922,10.2170212164209,8.53444603345474,7.1282962959965,5.95357692372584,4.97235422730051,4.15281428725161,3.46833733547232
0,52.8794066212612,48.7218052477338,42.226652808392,35.8467664650489,30.1697913802221,25.296875016559,21.1759106888935,17.7132078652816,14.8118535850482,12.3839064765429,10.3532639560707,8.65533899623298,7.23577625415571,6.04900020189949,5.05685980648594,4.22744251137915,0,30.2402273674636,35.7274332203902,33.7697375514077,29.6922684107024,25.3697409778693,21.4138230811706,17.9784553638954,15.0584714760864,12.599399498056,10.5369076094412,8.81017191483482,7.36570479382506,6.1578020972759,5.1478851305964,4.30356381649606,3.59770855667554
0,47.5611549751723,44.4677313854016,38.7412434729127,32.9425465654887,27.7299964530285,23.2395728442432,19.4382478237518,16.2444950071433,13.570153623527,11.3340884725046,9.46572523413732,7.90506840291165,6.60161756409102,5.51305002469073,4.60396572358955,3.8447808367666,0,27.4136527913673,32.3961096574976,30.6172650858416,26.9080765720828,22.9748381739161,19.3758847356691,16.2521523815438,13.5990302270071,11.3666641235679,9.49611323328026,7.93164368894345,6.62426153748976,5.53212972280158,4.61996305757644,3.85816425758754,3.22196745861427
0,46.4666197796845,43.8405125716487,38.3839917104902,32.7352555857422,27.6136349756339,23.1822275547514,19.4207518654087,16.2542102808767,13.598206781616,11.3740428805428,9.51285849005653,7.95592317542626,6.65369145427354,5.56456707384635,4.65370231975004,3.89193108305617,0,26.9903251154092,31.875298344727,30.1409642800674,26.5144660896771,22.6651304297403,19.1393608006511,16.0756214737132,13.4701634176655,11.2749637998418,9.4330043206791,7.89026969725479,6.59920905315934,5.51916231605801,4.61578980416174,3.86024703074663,3.22836382975613
0,51.8426564901799,47.8358731091657,41.4336978518159,35.1504656847571,29.5676321479123,24.78001388087,20.733730124872,17.3354838660942,14.4894444003132,12.1088559384649,10.1187162098097,8.45540821234269,7.06541706165677,5.90389112626002,4.93330155052323,4.12227002249067,0,29.1166627236181,34.4041252219926,32.5366026132015,28.6170712309174,24.4522527712885,20.636230658484,17.3206833757814,14.5022756084536,12.1291011548051,10.1392322768737,8.47391163286473,7.08139255842266,5.91743451245951,4.94469181646686,4.13181547093637,3.45255623328725
0,51.7853738907618,47.3244076404463,40.8715217547467,34.6524573423975,29.1565129554617,24.4512032052103,20.4753677522558,17.1349281230718,14.3353339475222,11.9916119628205,10.0304961137005,8.38988741894535,7.01753969926581,5.86963909988042,4.90949616810493,4.10640714495878,0,29.0738723901964,34.3106963446394,32.422289939134,28.5106812429952,24.3675064294413,20.5762078162117,17.2832066711981,14.4832808015359,12.1243094108299,10.1448363883677,8.48677718264194,7.09904918318746,5.93799074644364,4.96673253209563,4.15430537745691,3.4747570673789
0,49.235930395651,46.0975391116977,40.1891186628676,34.1497695461042,28.704397490763,24.0123954822745,20.0446990899162,16.716702123024,13.9353042921769,11.6144638268111,9.67931299956424,8.06627692891714,6.72193310861031,5.60159697930425,4.66796951325213,3.88994516551719,0,28.4979801650093,33.6541343599297,31.7462222242292,27.8404067526083,23.7188327898671,19.9597197667935,16.7056615849419,13.9484838158372,11.6338257508503,9.69858494199551,8.08351129414648,6.73673470858199,5.61409618238708,4.67844706730225,3.89869946280668,3.24889797986566
0,47.7336506099099,44.3094738895871,38.4941512616133,32.6791927745486,27.4746397849084,23.0009374854145,19.2193885893753,16.0460539649945,13.3916381863209,11.1744505036827,9.32365063008383,7.77913297649989,6.49037604914149,5.41508899982484,4.51793551294794,3.76941426991921,0,27.0708444223098,31.9191552068992,30.1070115866446,26.4165467424937,22.5244190445472,18.9735343446266,15.8975877477247,13.2889263812962,11.0966563668999,9.26169558538013,7.72854426522324,6.44858021158356,5.38037146844176,4.48902730349134,3.74531695594475,3.12480751386076
0,49.2292113742247,45.2278460539726,39.1285620590554,33.178080970453,27.8987546346952,23.3739030479605,19.5510703270978,16.3415251483485,13.6543749494533,11.4073997945113,9.52955083955283,7.96058659692404,6.64984892666531,5.55489438710926,4.64022053911418,3.87615281244027,0,27.4507189885929,32.431471393585,30.6645346623941,26.9632351807994,23.0322353795583,19.4317958802024,16.3046403710502,13.6472632008983,11.4104096217142,9.53544530092261,7.96678701193423,6.65551044983166,5.55980572477306,4.64439191440891,3.87966328101794,3.24083834600329
0,48.0096318367204,44.6888964014494,38.7761913528468,32.8365490168838,27.5243046659146,22.9683165625108,19.128194930614,15.9158174061506,13.2375680841518,11.0079931257066,9.153185342793,7.61062221962667,6.32791663665007,5.26136003892105,4.37455415282899,3.63721434214232,0,27.3212687109036,32.192553721775,30.3174784829608,26.5415512733604,22.5694007272226,18.9538046287133,15.8299734933205,13.1884382098604,10.9755093296711,9.12932239814183,7.59196430885349,6.31284836927279,5.24899883140849,4.36433935860751,3.62874493279128,3.01711952014777
0,51.6137898915116,47.9805262774823,41.732335515693,35.4765377845766,29.8722814401775,25.0491936408461,20.9663837468923,17.534757522743,14.65947454914,12.2536842876776,10.2419708471271,8.56024774403748,7.15455869833662,5.97966094914182,4.99768653548642,4.17696565474344,0,29.6493135251496,34.9907589261774,33.0485957678215,29.0420403901837,24.80355386967,20.9286508071529,17.5658562753282,14.7088775535005,12.3037245544837,10.2870639208624,8.59915793426122,7.18753587007737,6.00739332421449,5.02092848828654,4.19641464152235,3.50728563806619
0,52.9706049178974,48.7614355953076,42.2348583093107,35.8322776298845,30.1392586454581,25.255719787186,21.1283560295976,17.6624329145076,14.7601869848274,12.3330066825867,10.3042715914443,8.60900035549473,7.19254137577099,6.0090998003333,5.02036508825828,4.19431131919534,0,30.2121395837141,35.6749194624958,33.7025804779553,29.6168219966665,25.2905635189521,21.3341838271912,17.9006455839474,14.9840403924581,12.5293373085732,10.4717877497502,8.75026141630774,7.31104953575651,6.10829228276398,5.10330520507403,4.26363018156225,3.56209774504187
0,47.520048542762,44.4165155198387,38.682658878788,32.8795638952402,27.6653184401092,23.1753427299935,19.3760297227867,16.1853558411483,13.5147651680166,11.2828213222707,9.41872711919577,7.86232660598949,6.56300746683303,5.47837224874242,4.57297415305301,3.81720346158346,0,27.3916986758813,32.3575488764856,30.5692700405446,26.8552304678515,22.9202081337613,19.3215592828159,16.1995420929605,13.5490577259965,11.3198954319861,9.45285363352046,7.89200961495117,6.58823506891078,5.49959994525111,4.59075732015159,3.83207160368755,3.19875598778288
0,46.5993365019369,43.9131144262549,38.4095833661835,32.7256891606749,27.578653195091,23.1299684261533,19.3576520536525,16.1851690662983,13.5268487996046,11.3029786669502,9.44390998657995,7.89030860214559,6.5921730229707,5.50756733549829,4.60139492766428,3.8443110343321,0,26.9542362815569,31.8046741207138,30.0487164616883,26.409659693679,22.5543595378552,19.0273981922836,15.9658386430195,13.3648592427636,11.1756246183844,9.34050826183492,7.80504611119562,6.52136209792652,5.44856610663113,4.55216110445299,3.80320028754076,3.17745238310188
0,51.7740336536942,47.7905560568841,41.4028063865229,35.1301408584212,29.5553213346094,24.7736828762243,20.7317670283764,17.3366323047759,14.4927379189336,12.113559731313,10.1242782923045,8.46141964431079,7.07158001905114,5.90999349295032,4.9391968178367,4.12786146439869,0,29.1215046247771,34.4147875590133,32.5509987248893,28.6337841753252,24.4701859710541,20.654553496408,17.3387919188043,14.5197486945101,12.1456598367517,10.1547056881141,8.48820946935863,7.09448339429583,5.92932895560591,4.95542956798981,4.14145548652123,3.46116932644202
0,51.8220456811636,47.3494778290445,40.8900087901476,34.6660814525011,29.1663391419583,24.4580896745982,20.4800056970431,17.1378661003459,14.3370029988818,11.9923482549502,10.0305600286926,8.38947919901963,7.01681209773256,5.86870753846318,4.90844685534135,4.10530354250229,0,29.0726961478017,34.3076362904402,32.4179744354549,28.5055244613967,24.3618611616496,20.5703571876502,17.2773634487075,14.4775970914018,12.1188886448806,10.1397443693593,8.48205132550546,7.09470592913083,5.93403138181309,4.96314769118176,4.15107848752442,3.47186695529499
0,49.2226123939952,46.0999936141443,40.2036545250746,34.17326223523,28.7339340606794,24.0454963618602,20.0794276350626,16.751624343527,13.9694023718566,11.6470474742739,9.70994240138053,8.09469989525387,6.74803531465436,5.6253632422297,4.68945401797778,3.90924881078833,0,28.5128466900476,33.6820179622498,31.7820489020792,27.8806899832585,23.7610768544002,20.0021482594876,16.7470392930052,13.987983259829,11.6709247312128,9.73298746937442,8.11508660196901,6.76547038509023,5.64006236062384,4.70176927095443,3.91953821099313,3.26743365013374
0,47.6132757070743,44.2117981611127,38.4116975767266,32.6100014836568,27.4170142327357,22.9531312362834,19.179802156431,16.013303454993,13.3645555078173,11.1520604891696,9.30514321325735,7.76383677955883,6.47773523858614,5.40464364531185,4.50930514763703,3.76228421497089,0,27.0635079821831,31.9107737854919,30.0992581368777,26.4100483737457,22.5192203508902,18.9694775324056,15.8944727139626,13.2865657637101,11.0948906923671,9.26039438720542,7.72760280530766,6.44791526923307,5.37991735983247,4.4887324577605,3.74514108017602,3.12471928603688
0,49.3718632223706,45.3473199434289,39.231623763336,33.2675921023096,27.9763365784955,23.4410157831437,19.6090424398824,16.3915418094208,13.6974824095687,11.4445166803795,9.56148101765993,7.9880317778335,6.67342041044173,5.57512377535552,4.65756939433325,3.89102130594149,0,27.4645067955289,32.4503565187112,30.685089220393,26.9837310795798,23.0518581031215,19.4501713554671,16.3216074362173,13.6627725073471,11.4244756295254,9.54812075407821,7.97814773761346,6.6656454980421,5.56881064629279,4.6523640887635,3.88669868019616,3.24702934196161
0,48.0098853679485,44.684155882872,38.7676940202276,32.8254244651254,27.5115501113165,22.954747351665,19.1144293449716,15.9023002696527,13.2246042608024,10.995779288688,9.14183674565069,7.6001941674941,6.31842127704424,5.25277928707526,4.36684952011703,3.63033432277326,0,27.3158747068801,32.1825306666447,30.3046995451804,26.5272807256132,22.5545221534576,18.9389352361919,15.8155356108961,13.1747099633045,10.9626622132147,9.11744968489551,7.58110268818865,6.30299442698057,5.24012154931774,4.35638952729031,3.62166217041862,3.01083743994823
0,51.4955187979493,47.8850481505293,41.6525086013613,35.409742668636,29.8165960912969,25.0028581827906,20.9278613346057,17.5027434753939,14.6328745285492,12.2315851076754,10.2236122178805,8.54499732340289,7.14189081166532,5.96913869799347,4.98894684994548,4.169706840077,0,29.6423501635848,34.9829342522474,33.0413328012071,29.0358627897821,24.7985026414342,20.9245985611162,17.5626394699887,14.7063416573151,12.3017366336679,10.2855138647494,8.59795609409341,7.18660988709079,6.00668508505814,5.02039147858299,4.19601173377988,3.50698727438058
0,53.1087933269276,48.8825847834885,42.3463921089501,35.9347079965558,30.2326264941751,25.3402575475722,21.2044528959381,17.7305831590556,14.8209480791995,12.3869666274411,10.3520244159317,8.65112847661816,7.22960344764258,6.04162281613512,5.04883970042106,4.21918954651808,0,30.2323149065426,35.7068749192261,33.740405340479,29.6569979037584,25.3310112230775,21.3736213822328,17.9382718335412,15.0193698237539,12.562102348771,10.5018744052814,8.77766382381193,7.33583666832629,6.1305831915633,5.12325057079211,4.28139865058866,3.57786593086876
0,47.6614319016594,44.5425711378198,38.7994626419983,32.9872424795951,27.7637665908047,23.2646967915009,19.4566184311696,16.2576412957849,13.5792934793369,11.3401837523703,9.46953085000095,7.90717357316985,6.60247961489171,5.51302174838333,4.60331737577149,3.8437177492093,0,27.4131067452033,32.3917291911471,30.609812418707,26.8983495027915,22.9636543616026,19.3639381933185,16.2399797405576,13.5870238650339,11.355097658381,9.48516720013233,7.92142773803887,6.61483250518145,5.52350592026907,4.61213537707034,3.85110469848509,3.21563560012158
0,46.7048231287175,44.0192421489053,38.5151923239561,32.8287588690545,27.6773457877016,23.2230027178209,19.4442467076986,16.2649373064675,13.5996991109037,11.3690317796511,9.50343295763515,7.94366397936576,6.63978044213901,5.54987503834599,4.63885905343277,3.8773809279336,0,26.9818852836988,31.8504158248883,30.1037935897582,26.4689378579981,22.6146512378428,19.0866490233283,16.0227171699451,13.4185279672083,11.2255959750116,9.38654560892888,7.84709194214815,6.55948462136499,5.48291912863795,4.58295392008182,3.83067523878921,3.20186832542704
0,51.6630707868926,47.7085287805716,41.3404957063307,35.0829458782216,29.52009287832,24.7478353251776,20.713198408239,17.3236603768996,14.4840297275635,12.1080664796132,10.1211796133916,8.46007750237873,7.07150119682735,5.91079933005094,4.94059892403306,4.12964229769153,0,29.1217568478638,34.4199121487837,32.5598290608654,28.6452643715824,24.4833415801356,20.6685771615776,17.3530638941061,14.5338169474934,12.1592093585878,10.1675286139469,8.50017950160234,7.10553504438612,5.93944114024074,4.96461285288336,4.14974228419058,3.46860644540554
0,51.8286804194444,47.3534511521748,40.8923084764065,34.6671330451485,29.1664598992229,24.457543830556,20.4790036547221,17.1365701109195,14.3355354763498,11.9907998091729,10.0289963529751,8.38794670794626,7.01534244370952,5.86732118747897,4.90715589567835,4.1041138767382,0,29.0717773696219,34.3057233256249,32.4154405055432,28.5026189154766,24.3587700525913,20.5672177276277,17.2742737489211,14.4746247536922,12.1160779262464,10.1371219415457,8.47963081913322,7.09249147783456,5.93202036173788,4.96133282048199,4.14944942054762,3.47041148007778
0,49.3957743793692,46.2348403959953,40.3123492382786,34.2604494373943,28.8032526296387,24.100261377721,20.1224804708809,16.7853155446955,13.9956439313627,11.6673815317055,9.7256068429809,8.10668521168976,6.7571320251427,5.63220078365692,4.69453237724373,3.91296414551116,0,28.5155914315365,33.6818475339527,31.7787748895653,27.8747086273297,23.7531119915028,19.9929236931881,16.7371566469193,13.9779027590836,11.6609806094567,9.72341154452314,8.1060310076481,6.75702688709627,5.63227794280439,4.69465838940232,3.91309227863077,3.26162829103526
0,47.5721628077446,44.1826034111039,38.3876472252546,32.5891661541157,27.3986957006563,22.9369628812022,19.1655349183302,16.0007362514327,13.3535109939604,11.1423769414063,9.29667202969351,7.75644174200565,6.47129217533434,5.39904006083677,4.50443971784725,3.75806615684222,0,27.0620242973189,31.9077501877328,30.0952222605296,26.4054682978867,22.5144119367939,18.9646515642787,15.8897704289478,13.2820798999858,11.0906790709954,9.25648943985948,7.72401858319899,6.44465271036197,5.37696827307089,4.48608253120278,3.74277213752314,3.12261096121008
0,49.0816596695951,45.1293997844887,39.0628409695188,33.1358872102336,27.8742922450644,23.3626077709777,19.5493258051972,16.3465155022919,13.6639394535606,11.4199014897326,9.54376570873167,7.97561314637621,6.6650356301837,5.56978200482482,4.65449654777511,3.88961558641415,0,27.4620313410716,32.4563346264945,30.6980865693384,27.0021150226365,23.0738950597523,19.4743161987986,16.3466292009214,13.6877517656037,11.4487579311705,9.57126288237533,7.99986915353504,6.68578803597114,5.5873063099686,4.669209844317,3.90193699355982,3.26073332009932
0,47.9600075138458,44.6463256997462,38.7380637686267,32.8022332414724,27.4935604278734,22.9409070674387,19.1038668952426,15.8943098279538,13.2186210200121,10.9913543631436,9.13861502949003,7.59789580566662,6.31682650960427,5.25171618656275,4.3661841262688,3.62996273315858,0,27.3156963641129,32.1837087323291,30.3069968761281,26.5304315411049,22.5582368447595,18.9429584950517,15.8196669462778,13.1788019721033,10.9666119701605,9.12118928400631,7.5845908664035,6.30620970019824,5.24305678666117,4.35904774804983,3.62405333355025,3.01297602140646
0,51.317076699163,47.7514586249719,41.5451762697893,35.3221256800495,29.7450370172365,24.9444595353129,20.880238899594,17.4639362646447,14.6012729123803,12.2058695791782,10.2027020152715,8.52800779218644,7.12809821367584,5.95795124518109,4.9798808953736,4.16236732392852,0,29.6391683220838,34.9804111034916,33.0400341286232,29.0359814894556,24.7998440031519,20.9268492641409,17.5654991843333,14.7095626270487,12.3051279668613,10.2889345930342,8.60130581695531,7.18981995820725,6.00971115612928,5.02320746989118,4.19860506771938,3.50935515855301
0,53.1068842276384,48.8806099265019,42.3465435053332,35.9370460029336,30.2366586609326,25.3454416668977,21.2103290143827,17.7367939425614,14.8272286460919,12.3931277829046,10.3579363853025,8.6567070275211,7.23479863035182,6.04641004816655,5.05321280789322,4.22315538952761,0,30.2336263297041,35.7109959119897,33.7465124317075,29.6643610824187,25.339061205799,21.3819359160068,17.9465473427407,15.0273949124256,12.5697359995191,10.5090286491975,8.78429014605883,7.34191542945074,6.13611545300888,5.12825182448241,4.28589404916185,3.58188669532046
0,47.6073442540563,44.5018355205557,38.7683944083153,32.9642266447587,27.7472279092413,23.2532123296542,19.4490032740871,16.2529436045169,13.57676254264,11.3392342711577,9.46971058109258,7.90813603509947,6.60396175701813,5.51482595010916,4.60529705406908,3.8457659113456,0,27.413788137366,32.3955105703693,30.6159898406136,26.9062211886218,22.9725685031616,19.3733648461127,16.2495178203732,13.5963840627612,11.3640805955222,9.49364318185385,7.92931977330934,6.62210266832375,5.53014464042523,4.61815314640101,3.85652572490316,3.2204930008448
